start_lat,start_lng,end_lat,end_lng,tavg,tmin,tmax,prcp,wdir,wspd,pres,Holiday,trip_time,distance_traveled,average_speed,hour,start_station_cluster,end_station_cluster,member_casual_member,rideable_type_electric_bike,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,wind_direction_North,wind_direction_South,wind_direction_West,day_of_the_week_Monday,day_of_the_week_Saturday,day_of_the_week_Sunday,day_of_the_week_Thursday,day_of_the_week_Tuesday,day_of_the_week_Wednesday
37.784010333333335,-122.4427165,37.783973,-122.442878,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,1.9166666666666667,0.0147873184986418,0.4629073616966136,14,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.76308266666667,-122.4265035,37.7774157,-122.4418376,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,10.25,2.087265901737132,12.21814186382711,13,3,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.793086333333335,-122.42338566666666,37.7774157,-122.4418376,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,15.316666666666666,2.380264355602504,9.32421292727858,11,18,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.7866115,-122.4500525,37.775328,-122.458104,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,6.266666666666667,1.4404461259625607,13.791505461343668,21,7,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7630152,-122.4264968,37.759162,-122.4100475,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,11.266666666666667,1.508157531194761,8.031608154291627,12,3,17,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.79304433333333,-122.42339533333332,37.795001,-122.39997,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,9.866666666666667,2.0698120399790803,12.586694837710622,10,18,16,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.793066333333336,-122.42344133333332,37.79762790889688,-122.423534989357,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,2.9,0.5072908118618523,10.495671969555566,16,18,18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.7645435,-122.410349,37.7472996,-122.4114029,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,7.75,1.91967140943662,14.861972202089955,20,11,17,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.783973,-122.442878,37.784419,-122.439361,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,0.9833333333333332,0.3130275131244278,19.099983851660003,17,7,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.8051895,-122.29461686454056,37.849594967776646,-122.26556897163393,11.8,6.1,17.8,0.0,48.0,3.6,1024.8,0,40.45,5.557816259722669,8.243979618871697,23,12,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.76140133333333,-122.4265915,37.7717933,-122.4337079,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,40.31666666666667,1.3139851239455589,1.955496670609348,19,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.76141233333333,-122.42661566666666,37.764285,-122.4318042,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,10.15,0.5568305371305995,3.2916090864863023,17,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.77548316666667,-122.49837783333334,37.778486986397496,-122.45864510536192,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,37.46666666666667,3.5079910795535767,5.617779308893628,10,4,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.8051895,-122.29461686454056,37.8123315,-122.2851712,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,5.533333333333333,1.1485922839781075,12.454615127473456,18,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.8051895,-122.29461686454056,37.8123315,-122.2851712,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,22.433333333333334,1.1485922839781075,3.072015024012769,12,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.76449383333333,-122.41034483333334,37.7703135,-122.3912365,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,7.583333333333333,1.7999699544626524,14.241520518825382,21,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.7630152,-122.4264968,37.7630152,-122.4264968,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,22.15,0.0,0.0,18,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7630152,-122.4264968,37.7630152,-122.4264968,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,0.1166666666666666,0.0,0.0,9,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.7630152,-122.4264968,37.7630152,-122.4264968,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,0.9166666666666666,0.0,0.0,16,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.808715,-122.2492512,37.808715,-122.2492512,11.7,10.6,15.0,3.8,44.0,7.6,1025.9,0,28.766666666666666,0.0,0.0,11,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.792961,-122.423499,37.792979854977766,-122.4233016371727,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,7.516666666666667,0.017468463420702,0.1394378454867568,14,18,18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.808715,-122.2492512,37.808715,-122.2492512,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,32.333333333333336,0.0,0.0,16,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.763050166666666,-122.42651316666668,37.7630152,-122.4264968,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,22.883333333333333,0.0041457623968814,0.0108701708876715,10,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.79294983333333,-122.42344633333332,37.792979854977766,-122.4233016371727,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,1.1333333333333333,0.0131453314075533,0.6959293098116502,12,18,18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.808715,-122.2492512,37.808715,-122.2492512,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,31.25,0.0,0.0,13,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.764585333333336,-122.41040316666668,37.7811944,-122.3999862,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,11.033333333333331,2.061340666072424,11.20970754963856,11,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.793073666666665,-122.4234115,37.7476755,-122.420215,12.4,11.1,12.8,0.0,13.0,5.4,1018.3,0,22.316666666666663,5.055858542980389,13.593047613688872,21,18,17,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.792979854977766,-122.4233016371727,37.7476755,-122.420215,11.7,10.6,15.0,3.8,44.0,7.6,1025.9,0,18.633333333333333,5.044914798715724,16.24480614971074,21,18,17,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.8051895,-122.29461686454056,37.8107432,-122.2914153,6.2,1.7,11.7,0.0,158.0,6.8,1024.4,0,24.666666666666668,0.6785783583247799,1.6505960067359509,12,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
37.808715,-122.2492512,37.80936861213485,-122.26795077323914,11.6,10.0,13.9,0.0,220.0,14.8,1014.8,0,8.566666666666666,1.6443732535712934,11.517011114507111,8,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.76305966666666,-122.42659833333332,37.772219,-122.419976,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,42.0,1.1730838616537465,1.6758340880767808,12,3,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.76306766666666,-122.42672716666668,37.78146761537824,-122.45880603790285,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,21.133333333333333,3.483659351497089,9.890515508982272,11,3,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.7692445,-122.43396666666666,37.76707850458367,-122.40735858678818,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,9.033333333333331,2.3511942099900893,15.61678811063528,20,3,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.77779057034257,-122.40643188357352,37.79728,-122.398436,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,16.483333333333334,2.278189228485077,8.292700932807154,8,11,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.8170154,-122.2717615,37.80936861213485,-122.26795077323914,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,6.383333333333334,0.913807440219074,8.589312754017406,7,12,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.8623199,-122.258801,37.870139,-122.268422,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,82.93333333333334,1.2121078397586194,0.8769268937160429,16,14,14,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.8051895,-122.29461686454056,37.866249,-122.2993708,10.3,6.7,14.4,0.0,313.0,11.5,1017.8,0,29.15,6.80233000454379,14.001365360982073,7,12,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.761438,-122.4265355,37.783176,-122.393378,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,19.433333333333334,3.786301448502569,11.69012454083126,11,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.777676166666666,-122.40631016666669,37.7703135,-122.3912365,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,8.2,1.5574021063605692,11.39562516849197,11,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.796450666666665,-122.416872,37.792251,-122.397086,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,13.65,1.800179452060314,7.912876712353029,20,16,16,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.78660583333333,-122.39848783333332,37.783176,-122.393378,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,3.533333333333333,0.5891476115609934,10.004393403865926,9,16,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.786523,-122.39824033333332,37.783176,-122.393378,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,2.966666666666667,0.5666514100951182,11.460365597429355,13,16,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.78068,-122.450012,37.797249,-122.427457,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,18.916666666666668,2.706056933633962,8.583088071438116,17,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.808715,-122.2492512,37.8040367840236,-122.26240932941435,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,12.666666666666666,1.267640985953264,6.004615196620724,8,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.7630385,-122.4265775,37.7703135,-122.3912365,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,16.25,3.2101021696144696,11.85268493396112,11,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.8051895,-122.29461686454056,37.8036865,-122.282497,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,5.05,1.0778380346099363,12.805996450811127,19,12,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.808715,-122.2492512,37.8193814,-122.2619284,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,27.48333333333333,1.6269199818191633,3.5517962004542074,18,9,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.331415,-121.8932,37.341335,-121.903183,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,16.283333333333335,1.4126930732192928,5.205419717082348,21,13,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.8051895,-122.29461686454056,37.8036865,-122.282497,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,11.066666666666666,1.0778380346099363,5.8437001876442345,14,12,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.76452416666667,-122.4104055,37.76704457969368,-122.39083349704742,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,13.25,1.74309406106274,7.893256125567126,17,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.793200166666665,-122.42329766666668,37.7870025,-122.420053,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,3.733333333333333,0.7458009681599276,11.986086988284551,14,18,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.78396283333333,-122.44285966666666,37.79416044174933,-122.42156758904456,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,11.35,2.1878104802605085,11.565517957324277,13,7,18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.77787833333333,-122.42293016666666,37.797249,-122.427457,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,14.45,2.190346015903708,9.094862349773182,15,11,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.78667733333333,-122.45006516666666,37.79416044174933,-122.42156758904456,11.6,10.0,13.9,0.0,220.0,14.8,1014.8,0,9.85,2.638780984643073,16.073792799856285,13,7,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.787735833333336,-122.39569633333332,37.783176,-122.393378,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,5.05,0.5464305723453322,6.492244423904937,12,16,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.77779057034257,-122.40643188357352,37.80717108096738,-122.40927904844284,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,37.41666666666666,3.2765290222972845,5.254122262926603,7,11,16,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.8623199,-122.258801,37.8513755,-122.2525233,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,7.733333333333333,1.3359465004402982,10.36510215858852,12,14,14,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.792921166666666,-122.42350833333332,37.79416044174933,-122.42156758904456,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,42.46666666666667,0.2192487069196985,0.3097705435286164,11,18,18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.78166316666667,-122.49288283333334,37.79416044174933,-122.42156758904456,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,28.45,6.419091995456328,13.537628109925471,17,4,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.78395433333333,-122.44278216666666,37.799207926286,-122.43412166833876,10.6,7.2,14.4,0.0,312.0,8.6,1021.4,0,9.816666666666666,1.8590224963053847,11.36244649694293,15,7,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
37.78398333333333,-122.44284383333331,37.799207926286,-122.43412166833876,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,10.066666666666666,1.85830911270342,11.076014579027005,12,7,18,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.783973,-122.442878,37.799207926286,-122.43412166833876,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,9.683333333333334,1.860595480003136,11.528646691929932,16,7,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.783973,-122.442878,37.805442,-122.42313,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,81.18333333333334,2.951250503747536,2.1811746691626213,13,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.783973,-122.442878,37.805442,-122.42313,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,80.8,2.951250503747536,2.191522651297675,13,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.79724633333333,-122.3984275,37.805442,-122.42313,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,8.966666666666667,2.3539175438258497,15.75112111110234,12,16,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.796329666666665,-122.41669716666668,37.8027671,-122.4132756,6.2,1.7,11.7,0.0,158.0,6.8,1024.4,0,17.783333333333335,0.776375666629185,2.6194492969681966,18,16,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
37.86641794050319,-122.25379943847656,37.8513755,-122.2525233,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,9.333333333333334,1.6763908758973736,10.776798487911687,18,14,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.86641794050319,-122.25379943847656,37.8513755,-122.2525233,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,6.433333333333334,1.6763908758973736,15.634733557592083,16,14,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.80228283333334,-122.42448483333334,37.799207926286,-122.43412166833876,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,2.5,0.913125784271851,21.915018822524424,10,18,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.802341342,-122.424381614,37.805442,-122.42313,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,51.63333333333333,0.3618884423268562,0.4205288548665857,15,18,18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.77792033333333,-122.42285133333333,37.805442,-122.42313,10.7,6.1,14.4,0.0,290.0,13.7,1023.3,0,18.25,3.060367669959056,10.061482750550322,14,11,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37.7524278,-122.4206278,37.805442,-122.42313,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,34.46666666666667,5.8990104960363166,10.269070496001325,7,17,18,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7931705,-122.42338633333334,37.805442,-122.42313,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,11.033333333333331,1.3647143957878172,7.421407590386922,13,18,18,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.79303333333333,-122.42357933333334,37.799207926286,-122.43412166833876,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,8.116666666666667,1.153017400048581,8.523331910010047,11,18,18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.778855666666665,-122.41817033333334,37.79416044174933,-122.42156758904456,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,6.116666666666666,1.7278008341431537,16.948455048815678,17,11,18,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7939535,-122.40289083333332,37.805442,-122.42313,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,6.616666666666666,2.189536000415329,19.85473451258233,8,16,18,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.79403033333333,-122.40265266666668,37.805442,-122.42313,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,8.683333333333334,2.201628832819688,15.212790399521838,8,16,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.793746166666665,-122.40294166666666,37.805442,-122.42313,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,6.65,2.1994649704661606,19.844796726010472,8,16,18,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.79313,-122.4233655,37.78381270927812,-122.4345588684082,12.4,11.1,12.8,0.0,13.0,5.4,1018.3,0,8.1,1.42859057596481,10.58215241455415,6,18,18,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.79297716666667,-122.423589,37.77787007022392,-122.42295295000076,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,6.65,1.680762158176896,15.164771351971996,11,18,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.7931435,-122.4233355,37.805442,-122.42313,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,9.616666666666667,1.3676499955160266,8.532998238921483,10,18,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.78803966666667,-122.39541983333334,37.771431362921085,-122.40578681230544,10.5,8.3,12.8,6.9,165.0,17.3,1022.6,0,10.6,2.0592795243087427,11.65629919420043,16,16,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
37.763081666666665,-122.42671866666667,37.78,-122.42,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,7.733333333333333,1.971743317827892,15.298008500388814,19,3,17,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.792994666666665,-122.4235275,37.8,-122.44,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,12.316666666666666,1.643664700344163,8.007026957021631,18,18,17,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.79306833333333,-122.42343633333331,37.77,-122.48,10.7,6.1,14.4,0.0,290.0,13.7,1023.3,0,24.166666666666668,5.593785599501569,13.88801941945217,10,18,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37.76302333333334,-122.42655766666668,37.78,-122.41,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,33.03333333333333,2.3835880432626406,4.329423287459892,10,3,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.763069,-122.42652983333332,37.77,-122.45,10.5,8.3,12.8,6.9,165.0,17.3,1022.6,0,12.45,2.2023051688231665,10.61351888589478,18,3,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
37.762969,-122.42658133333332,37.77,-122.43,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,75.86666666666666,0.8375752001586354,0.6624056943258102,11,3,17,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.76303266666667,-122.42663433333334,37.78,-122.41,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,10.0,2.3868879118464923,14.321327471078954,17,3,17,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.763121,-122.42672266666666,37.76,-122.42,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,32.6,0.6853325330435204,1.2613482203254975,11,3,17,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.79303516666667,-122.423502,37.78,-122.41,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,14.683333333333334,1.873156676881058,7.654215705756877,12,18,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.7930565,-122.42345883333331,37.8,-122.43,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,4.583333333333333,0.9625169518171648,12.60022191469743,17,18,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.792920333333335,-122.42346366666666,37.8,-122.44,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,14.783333333333331,1.6525278343464207,6.706990083029441,12,18,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.763030666666666,-122.42652066666666,37.79,-122.43,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,10.716666666666669,3.0144038468632206,16.876911117741205,9,3,17,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.763070166666665,-122.42648566666666,37.75,-122.42,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,5.166666666666667,1.5611804274258554,18.12983722171961,19,3,17,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7614205,-122.4264353,37.764794,-122.3947595,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,12.05,2.8096178877608646,13.989798611257417,8,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.7614205,-122.4264353,37.764794,-122.3947595,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,14.4,2.8096178877608646,11.706741199003602,8,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.80236416666666,-122.42439683333332,37.772954,-122.509071,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,39.46666666666667,8.127754352472225,12.356383306123314,16,18,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.764509,-122.41033916666666,37.77793367006746,-122.3969730734825,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,7.716666666666667,1.8996097510022152,14.770183809088495,19,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.77007716666667,-122.41186783333332,37.7813455,-122.418409,12.4,11.1,12.8,0.0,13.0,5.4,1018.3,0,6.1,1.378577923135498,13.559782850513097,20,11,11,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7692231,-122.43406206015258,37.772954,-122.509071,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,38.05,6.60599552408727,10.416812915774932,12,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.783762,-122.43447633333334,37.7737932060887,-122.42123901844025,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,6.1,1.6069167106923905,15.805738137957938,6,18,11,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.7632417,-122.4306746,37.76343361023245,-122.46406316757202,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,28.1,2.9350935734425216,6.267103715535633,10,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.7632417,-122.4306746,37.764794,-122.3947595,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,13.783333333333331,3.1617963338395323,13.763563242832303,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
